UserId, SessionType, dt in ms, HeadOrigin.x, HeadOrigin.y, HeadOrigin.z, HeadDir.x, HeadDir.y, HeadDir.z, EyeOrigin.x, EyeOrigin.y, EyeOrigin.z, EyeDir.x, EyeDir.y, EyeDir.z, EyeHitPos.x, EyeHitPos.y, EyeHitPos.z
tester, Session00, 7156.0573, 0.4262709, 0.1018243, -0.1177848, 0, 0, 0, 0.4262709, 0.1018243, -0.1177848, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7159.0494, 0.4262709, 0.1018243, -0.1145149, 0, 0, 0, 0.4262709, 0.1018243, -0.1145149, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7162.0409, 0.4262709, 0.1018243, -0.1113715, 0, 0, 0, 0.4262709, 0.1018243, -0.1113715, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7165.0331, 0.4262709, 0.1018243, -0.1082405, 0, 0, 0, 0.4262709, 0.1018243, -0.1082405, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7168.025, 0.4262709, 0.1018243, -0.1051006, 0, 0, 0, 0.4262709, 0.1018243, -0.1051006, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7171.0174, 0.4262709, 0.1018243, -0.101955, 0, 0, 0, 0.4262709, 0.1018243, -0.101955, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7175.0072, 0.4262709, 0.1018243, -0.09863637, 0, 0, 0, 0.4262709, 0.1018243, -0.09863637, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7177.9993, 0.4262709, 0.1018243, -0.09536137, 0, 0, 0, 0.4262709, 0.1018243, -0.09536137, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7180.9902, 0.4262709, 0.1018243, -0.09223597, 0, 0, 0, 0.4262709, 0.1018243, -0.09223597, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7183.9825, 0.4262709, 0.1018243, -0.08924387, 0, 0, 0, 0.4262709, 0.1018243, -0.08924387, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7186.9748, 0.4262709, 0.1018243, -0.08626257, 0, 0, 0, 0.4262709, 0.1018243, -0.08626257, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7191.9622, 0.4262709, 0.1018243, -0.08178857, 0, 0, 0, 0.4262709, 0.1018243, -0.08178857, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7194.9536, 0.4262709, 0.1018243, -0.07847897, 0, 0, 0, 0.4262709, 0.1018243, -0.07847897, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7198.9425, 0.4262709, 0.1018243, -0.07499187, 0, 0, 0, 0.4262709, 0.1018243, -0.07499187, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7201.9346, 0.4262709, 0.1018243, -0.07148936, 0, 0, 0, 0.4262709, 0.1018243, -0.07148936, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7204.9263, 0.4262709, 0.1018243, -0.06849536, 0, 0, 0, 0.4262709, 0.1018243, -0.06849536, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7207.9186, 0.4262709, 0.1018243, -0.06519296, 0, 0, 0, 0.4262709, 0.1018243, -0.06519296, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7211.9078, 0.4262709, 0.1018243, -0.06204496, 0, 0, 0, 0.4262709, 0.1018243, -0.06204496, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7214.9002, 0.4262709, 0.1018243, -0.05885756, 0, 0, 0, 0.4262709, 0.1018243, -0.05885756, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7217.8919, 0.4262709, 0.1018243, -0.05555396, 0, 0, 0, 0.4262709, 0.1018243, -0.05555396, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7220.8841, 0.4262709, 0.1018243, -0.05214426, 0, 0, 0, 0.4262709, 0.1018243, -0.05214426, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7224.873, 0.4262709, 0.1018243, -0.04835226, 0, 0, 0, 0.4262709, 0.1018243, -0.04835226, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7227.865, 0.4262709, 0.1018243, -0.04529206, 0, 0, 0, 0.4262709, 0.1018243, -0.04529206, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7231.8543, 0.4262709, 0.1018243, -0.04211416, 0, 0, 0, 0.4262709, 0.1018243, -0.04211416, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7234.8469, 0.4262709, 0.1018243, -0.03887656, 0, 0, 0, 0.4262709, 0.1018243, -0.03887656, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7237.8386, 0.4262709, 0.1018243, -0.03544196, 0, 0, 0, 0.4262709, 0.1018243, -0.03544196, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7241.2821, 0.4262709, 0.1018243, -0.03220017, 0, 0, 0, 0.4262709, 0.1018243, -0.03220017, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7244.2733, 0.4262709, 0.1018243, -0.02914977, 0, 0, 0, 0.4262709, 0.1018243, -0.02914977, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7247.2658, 0.4262709, 0.1018243, -0.02610186, 0, 0, 0, 0.4262709, 0.1018243, -0.02610186, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7250.5327, 0.4262709, 0.1018243, -0.02309186, 0, 0, 0, 0.4262709, 0.1018243, -0.02309186, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7254.5225, 0.4262709, 0.1018243, -0.01921386, 0, 0, 0, 0.4262709, 0.1018243, -0.01921386, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7257.5141, 0.4262709, 0.1018243, -0.01599946, 0, 0, 0, 0.4262709, 0.1018243, -0.01599946, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7260.5061, 0.4262709, 0.1018243, -0.01276086, 0, 0, 0, 0.4262709, 0.1018243, -0.01276086, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7263.4981, 0.4262709, 0.1018243, -0.009575665, 0, 0, 0, 0.4262709, 0.1018243, -0.009575665, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7267.4882, 0.4262709, 0.1018243, -0.006367865, 0, 0, 0, 0.4262709, 0.1018243, -0.006367865, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7270.4795, 0.4262709, 0.1018243, -0.002979265, 0, 0, 0, 0.4262709, 0.1018243, -0.002979265, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7273.4713, 0.4262709, 0.1018243, -6.906502E-05, 0, 0, 0, 0.4262709, 0.1018243, -6.906502E-05, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7277.4607, 0.4262709, 0.1018243, 0.003733035, 0, 0, 0, 0.4262709, 0.1018243, 0.003733035, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7280.4524, 0.4262709, 0.1018243, 0.006849935, 0, 0, 0, 0.4262709, 0.1018243, 0.006849935, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7283.652, 0.4262709, 0.1018243, 0.01004464, 0, 0, 0, 0.4262709, 0.1018243, 0.01004464, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7287.6445, 0.4262709, 0.1018243, 0.01411043, 0, 0, 0, 0.4262709, 0.1018243, 0.01411043, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7290.6358, 0.4262709, 0.1018243, 0.01729704, 0, 0, 0, 0.4262709, 0.1018243, 0.01729704, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7294.6252, 0.4262709, 0.1018243, 0.02078073, 0, 0, 0, 0.4262709, 0.1018243, 0.02078073, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7297.6239, 0.4262709, 0.1018243, 0.02430264, 0, 0, 0, 0.4262709, 0.1018243, 0.02430264, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7300.6586, 0.4262709, 0.1018243, 0.02748143, 0, 0, 0, 0.4262709, 0.1018243, 0.02748143, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7304.6276, 0.4262709, 0.1018243, 0.03082863, 0, 0, 0, 0.4262709, 0.1018243, 0.03082863, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7307.591, 0.4262709, 0.1018243, 0.03388754, 0, 0, 0, 0.4262709, 0.1018243, 0.03388754, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7310.5846, 0.4262709, 0.1018243, 0.03712254, 0, 0, 0, 0.4262709, 0.1018243, 0.03712254, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7313.5752, 0.4262709, 0.1018243, 0.04026214, 0, 0, 0, 0.4262709, 0.1018243, 0.04026214, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7318.5622, 0.4262709, 0.1018243, 0.04515394, 0, 0, 0, 0.4262709, 0.1018243, 0.04515394, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7322.5514, 0.4262709, 0.1018243, 0.04896064, 0, 0, 0, 0.4262709, 0.1018243, 0.04896064, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7325.5432, 0.4262709, 0.1018243, 0.05249754, 0, 0, 0, 0.4262709, 0.1018243, 0.05249754, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7329.5331, 0.4262709, 0.1018243, 0.05605574, 0, 0, 0, 0.4262709, 0.1018243, 0.05605574, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7333.5218, 0.4262709, 0.1018243, 0.05965574, 0, 0, 0, 0.4262709, 0.1018243, 0.05965574, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7337.5126, 0.4262709, 0.1018243, 0.06370084, 0, 0, 0, 0.4262709, 0.1018243, 0.06370084, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7340.4707, 0.4262709, 0.1018243, 0.06712224, 0, 0, 0, 0.4262709, 0.1018243, 0.06712224, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7344.4616, 0.4262709, 0.1018243, 0.07051624, 0, 0, 0, 0.4262709, 0.1018243, 0.07051624, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7348.0434, 0.4262709, 0.1018243, 0.07407014, 0, 0, 0, 0.4262709, 0.1018243, 0.07407014, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7352.199, 0.4262709, 0.1018243, 0.07864818, 0, 0, 0, 0.4262709, 0.1018243, 0.07864818, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7357.1869, 0.4262709, 0.1018243, 0.08311339, 0, 0, 0, 0.4262709, 0.1018243, 0.08311339, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7360.1777, 0.4262709, 0.1018243, 0.08649471, 0, 0, 0, 0.4262709, 0.1018243, 0.08649471, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7364.1681, 0.4262709, 0.1018243, 0.08961935, 0, 0, 0, 0.4262709, 0.1018243, 0.08961935, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7368.1561, 0.4262709, 0.1018243, 0.09304259, 0, 0, 0, 0.4262709, 0.1018243, 0.09304259, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7371.1484, 0.4262709, 0.1018243, 0.09613027, 0, 0, 0, 0.4262709, 0.1018243, 0.09613027, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7375.138, 0.4262709, 0.1018243, 0.09917779, 0, 0, 0, 0.4262709, 0.1018243, 0.09917779, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7378.1307, 0.4262709, 0.1018243, 0.1022678, 0, 0, 0, 0.4262709, 0.1018243, 0.1022678, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7382.1181, 0.4262709, 0.1018243, 0.1051834, 0, 0, 0, 0.4262709, 0.1018243, 0.1051834, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7385.112, 0.4262709, 0.1018243, 0.1082926, 0, 0, 0, 0.4262709, 0.1018243, 0.1082926, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7390.0986, 0.4262709, 0.1018243, 0.1117475, 0, 0, 0, 0.4262709, 0.1018243, 0.1117475, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7394.0866, 0.4262709, 0.1018243, 0.1148585, 0, 0, 0, 0.4262709, 0.1018243, 0.1148585, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7397.6922, 0.4262709, 0.1018243, 0.1178692, 0, 0, 0, 0.4262709, 0.1018243, 0.1178692, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7401.652, 0.4262709, 0.1018243, 0.1205169, 0, 0, 0, 0.4262709, 0.1018243, 0.1205169, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7404.6449, 0.4262709, 0.1018243, 0.1231111, 0, 0, 0, 0.4262709, 0.1018243, 0.1231111, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7408.6343, 0.4262709, 0.1018243, 0.1256489, 0, 0, 0, 0.4262709, 0.1018243, 0.1256489, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7411.6256, 0.4262709, 0.1018243, 0.1281539, 0, 0, 0, 0.4262709, 0.1018243, 0.1281539, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7415.6149, 0.4262709, 0.1018243, 0.1305068, 0, 0, 0, 0.4262709, 0.1018243, 0.1305068, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7419.6031, 0.4262709, 0.1018243, 0.1330339, 0, 0, 0, 0.4262709, 0.1018243, 0.1330339, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7422.5974, 0.4262709, 0.1018243, 0.1354622, 0, 0, 0, 0.4262709, 0.1018243, 0.1354622, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7426.5849, 0.4262709, 0.1018243, 0.1376971, 0, 0, 0, 0.4262709, 0.1018243, 0.1376971, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7430.5754, 0.4262709, 0.1018243, 0.1402417, 0, 0, 0, 0.4262709, 0.1018243, 0.1402417, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7433.5671, 0.4262709, 0.1018243, 0.1423406, 0, 0, 0, 0.4262709, 0.1018243, 0.1423406, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7437.5576, 0.4262709, 0.1018243, 0.1444233, 0, 0, 0, 0.4262709, 0.1018243, 0.1444233, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7442.0733, 0.4262709, 0.1018243, 0.1468536, 0, 0, 0, 0.4262709, 0.1018243, 0.1468536, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7446.1032, 0.4262709, 0.1018243, 0.1491121, 0, 0, 0, 0.4262709, 0.1018243, 0.1491121, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7449.6846, 0.4262709, 0.1018243, 0.1511375, 0, 0, 0, 0.4262709, 0.1018243, 0.1511375, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7453.6777, 0.4262709, 0.1018243, 0.1530711, 0, 0, 0, 0.4262709, 0.1018243, 0.1530711, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7457.6675, 0.4262709, 0.1018243, 0.1550832, 0, 0, 0, 0.4262709, 0.1018243, 0.1550832, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7460.6585, 0.4262709, 0.1018243, 0.1569961, 0, 0, 0, 0.4262709, 0.1018243, 0.1569961, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7464.6482, 0.4262709, 0.1018243, 0.1586494, 0, 0, 0, 0.4262709, 0.1018243, 0.1586494, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7468.666, 0.4262709, 0.1018243, 0.1603762, 0, 0, 0, 0.4262709, 0.1018243, 0.1603762, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7472.6278, 0.4262709, 0.1018243, 0.1621535, 0, 0, 0, 0.4262709, 0.1018243, 0.1621535, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7476.6385, 0.4262709, 0.1018243, 0.1638683, 0, 0, 0, 0.4262709, 0.1018243, 0.1638683, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7480.6072, 0.4262709, 0.1018243, 0.1657582, 0, 0, 0, 0.4262709, 0.1018243, 0.1657582, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7484.5952, 0.4262709, 0.1018243, 0.1673725, 0, 0, 0, 0.4262709, 0.1018243, 0.1673725, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7489.5813, 0.4262709, 0.1018243, 0.1689834, 0, 0, 0, 0.4262709, 0.1018243, 0.1689834, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7493.5702, 0.4262709, 0.1018243, 0.1703636, 0, 0, 0, 0.4262709, 0.1018243, 0.1703636, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7496.6016, 0.4262709, 0.1018243, 0.1716919, 0, 0, 0, 0.4262709, 0.1018243, 0.1716919, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7500.0128, 0.4262709, 0.1018243, 0.172888, 0, 0, 0, 0.4262709, 0.1018243, 0.172888, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7504.0065, 0.4262709, 0.1018243, 0.174099, 0, 0, 0, 0.4262709, 0.1018243, 0.174099, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7507.9915, 0.4262709, 0.1018243, 0.1752232, 0, 0, 0, 0.4262709, 0.1018243, 0.1752232, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7510.9833, 0.4262709, 0.1018243, 0.1762805, 0, 0, 0, 0.4262709, 0.1018243, 0.1762805, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7514.9728, 0.4262709, 0.1018243, 0.177337, 0, 0, 0, 0.4262709, 0.1018243, 0.177337, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7517.9713, 0.4262709, 0.1018243, 0.1783955, 0, 0, 0, 0.4262709, 0.1018243, 0.1783955, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7521.955, 0.4262709, 0.1018243, 0.1793066, 0, 0, 0, 0.4262709, 0.1018243, 0.1793066, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7524.9461, 0.4262709, 0.1018243, 0.1802241, 0, 0, 0, 0.4262709, 0.1018243, 0.1802241, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7528.9762, 0.4262709, 0.1018243, 0.1810706, 0, 0, 0, 0.4262709, 0.1018243, 0.1810706, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7532.4486, 0.4262709, 0.1018243, 0.1818247, 0, 0, 0, 0.4262709, 0.1018243, 0.1818247, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7535.3121, 0.4262709, 0.1018243, 0.1825236, 0, 0, 0, 0.4262709, 0.1018243, 0.1825236, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7538.4675, 0.4262709, 0.1018243, 0.1832429, 0, 0, 0, 0.4262709, 0.1018243, 0.1832429, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7541.5049, 0.4262709, 0.1018243, 0.1839016, 0, 0, 0, 0.4262709, 0.1018243, 0.1839016, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7544.4966, 0.4262709, 0.1018243, 0.1845255, 0, 0, 0, 0.4262709, 0.1018243, 0.1845255, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7548.3392, 0.4262709, 0.1018243, 0.1851477, 0, 0, 0, 0.4262709, 0.1018243, 0.1851477, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7551.326, 0.4262709, 0.1018243, 0.1857456, 0, 0, 0, 0.4262709, 0.1018243, 0.1857456, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7554.3456, 0.4262709, 0.1018243, 0.1862844, 0, 0, 0, 0.4262709, 0.1018243, 0.1862844, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7558.3071, 0.4262709, 0.1018243, 0.1868598, 0, 0, 0, 0.4262709, 0.1018243, 0.1868598, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7561.3, 0.4262709, 0.1018243, 0.1873512, 0, 0, 0, 0.4262709, 0.1018243, 0.1873512, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7564.2914, 0.4262709, 0.1018243, 0.1877975, 0, 0, 0, 0.4262709, 0.1018243, 0.1877975, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7567.283, 0.4262709, 0.1018243, 0.1882229, 0, 0, 0, 0.4262709, 0.1018243, 0.1882229, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7570.2761, 0.4262709, 0.1018243, 0.1886418, 0, 0, 0, 0.4262709, 0.1018243, 0.1886418, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7573.2677, 0.4262709, 0.1018243, 0.1890319, 0, 0, 0, 0.4262709, 0.1018243, 0.1890319, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7577.2839, 0.4262709, 0.1018243, 0.1894453, 0, 0, 0, 0.4262709, 0.1018243, 0.1894453, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7580.2484, 0.4262709, 0.1018243, 0.1898188, 0, 0, 0, 0.4262709, 0.1018243, 0.1898188, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7584.2577, 0.4262709, 0.1018243, 0.1901866, 0, 0, 0, 0.4262709, 0.1018243, 0.1901866, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7587.258, 0.4262709, 0.1018243, 0.1905115, 0, 0, 0, 0.4262709, 0.1018243, 0.1905115, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7590.2532, 0.4262709, 0.1018243, 0.190806, 0, 0, 0, 0.4262709, 0.1018243, 0.190806, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7594.2108, 0.4262709, 0.1018243, 0.1910956, 0, 0, 0, 0.4262709, 0.1018243, 0.1910956, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7599.1984, 0.4262709, 0.1018243, 0.1914394, 0, 0, 0, 0.4262709, 0.1018243, 0.1914394, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7602.1896, 0.4262709, 0.1018243, 0.1916682, 0, 0, 0, 0.4262709, 0.1018243, 0.1916682, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7605.1813, 0.4262709, 0.1018243, 0.1918745, 0, 0, 0, 0.4262709, 0.1018243, 0.1918745, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7608.2126, 0.4262709, 0.1018243, 0.1920577, 0, 0, 0, 0.4262709, 0.1018243, 0.1920577, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7612.1949, 0.4262709, 0.1018243, 0.1922254, 0, 0, 0, 0.4262709, 0.1018243, 0.1922254, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7615.1541, 0.4262709, 0.1018243, 0.1923741, 0, 0, 0, 0.4262709, 0.1018243, 0.1923741, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7618.1466, 0.4262709, 0.1018243, 0.1925286, 0, 0, 0, 0.4262709, 0.1018243, 0.1925286, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7621.1664, 0.4262709, 0.1018243, 0.1926516, 0, 0, 0, 0.4262709, 0.1018243, 0.1926516, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7625.1285, 0.4262709, 0.1018243, 0.1927606, 0, 0, 0, 0.4262709, 0.1018243, 0.1927606, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7628.1214, 0.4262709, 0.1018243, 0.1928593, 0, 0, 0, 0.4262709, 0.1018243, 0.1928593, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7631.114, 0.4262709, 0.1018243, 0.1929468, 0, 0, 0, 0.4262709, 0.1018243, 0.1929468, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7634.1051, 0.4262709, 0.1018243, 0.193022, 0, 0, 0, 0.4262709, 0.1018243, 0.193022, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7637.0966, 0.4262709, 0.1018243, 0.1930904, 0, 0, 0, 0.4262709, 0.1018243, 0.1930904, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7640.7071, 0.4262709, 0.1018243, 0.1931476, 0, 0, 0, 0.4262709, 0.1018243, 0.1931476, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7644.6974, 0.4262709, 0.1018243, 0.1932027, 0, 0, 0, 0.4262709, 0.1018243, 0.1932027, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7647.6889, 0.4262709, 0.1018243, 0.1932406, 0, 0, 0, 0.4262709, 0.1018243, 0.1932406, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7650.7122, 0.4262709, 0.1018243, 0.1932749, 0, 0, 0, 0.4262709, 0.1018243, 0.1932749, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7654.6702, 0.4262709, 0.1018243, 0.1933002, 0, 0, 0, 0.4262709, 0.1018243, 0.1933002, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7657.6628, 0.4262709, 0.1018243, 0.1933201, 0, 0, 0, 0.4262709, 0.1018243, 0.1933201, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7660.6545, 0.4262709, 0.1018243, 0.1933352, 0, 0, 0, 0.4262709, 0.1018243, 0.1933352, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
tester, Session00, 7663.6463, 0.4262709, 0.1018243, 0.1933448, 0, 0, 0, 0.4262709, 0.1018243, 0.1933448, 0, 0, 1, 0.4262709, 0.1018243, 1.999568
